Maximum Ratings (T = 25 ˚C unless otherwise specified),,,,,,,
Part Number,Package,,,,,,
C2M0280120D,TO-247-3,,,,,,
,,,,,,,
Maximum Ratings (T = 25 ˚C unless otherwise specified),,,,,,,
Symbol,Parameter,Value,Unit,Test Conditions,Note,,
"V
DSmax",Drain - Source Voltage,1200,V,"V = 0 V, I = 100 μA
GS D",,,
"V
GSmax",Gate - Source Voltage,-10/+25,V,Absolute maximum values,,,
"V
GSop",Gate - Source Voltage,-5/+20,V,Recommended operational values,,,
"I
D",Continuous Drain Current,11,A,"V = 20 V, T = 25 °C
GS C",Fig. 19,,
,,7.5,,"V = 20 V, T = 100 °C
GS C",,,
"I
D(pulse)",Pulsed Drain Current,20,A,"Pulse width t limited by T
P jmax",Fig. 22,,
"P
D",Power Dissipation,69.4,W,"T =25 °C, T = 150 °C
C J",Fig. 20,,
"T , T
J stg",Operating Junction and Storage Temperature,"-55 to
+150",˚C,,,,
"T
L",Solder Temperature,260,˚C,1.6 mm (0.063”) from case for 10s,,,
"M
d",Mounting Torque,"1
8.8","Nm
lbf-in",M3 or 6-32 screw,,,
,,,,,,,
Electrical Characteristics (T = 25˚C unless otherwise specified),,,,,,,
Symbol,Parameter,Min.,Typ.,Max.,Unit,Test Conditions,Note
"V
(BR)DSS",Drain-Source Breakdown Voltage,1200,,,V,"V = 0 V, I = 100 μA
GS D",
"V
GS(th)",Gate Threshold Voltage,2.0,3.1,4,V,"V = V , I = 1.25mA
DS GS D",Fig. 11
,,,2.7,,V,"V = V I = 1.25mA, T = 150 °C
DS GS, D J",
"I
DSS",Zero Gate Voltage Drain Current,,1,100,μA,"V = 1200 V, V = 0 V
DS GS",
"I
GSS",Gate-Source Leakage Current,,,250,nA,"V = 20 V, V = 0 V
GS DS",
"R
DS(on)",Drain-Source On-State Resistance,,320,370,mΩ,"V = 20 V, I = 6 A
GS D","Fig. 4,5,6"
,,,540,,,"V = 20 V, I = 6 A, T = 150 °C
GS D J",
"g
fs",Transconductance,,2.6,,S,"V = 20 V, I = 6 A
DS DS",Fig. 7
,,,2.5,,,"V = 20 V, I = 6 A, T = 150 °C
DS DS J",
"C
iss",Input Capacitance,,267,,pF,"V = 0 V
GS
V = 1000 V
DS
f = 1 MHz
VAC = 25 mV","Fig. 17,18"
"C
oss",Output Capacitance,,31,,,,
"C
rss",Reverse Transfer Capacitance,,4,,,,
"E
oss","C Stored Energy
oss",,17,,μJ,,Fig 16
"E
ON",Turn-On Switching Energy (Body Diode),,111,,μJ,"V = 800 V, V = -5/20 V,
DS GS
I = 6A, R = 2.5Ω, L= 404 μH
D G(ext)
FWD = Internal Body Diode of MOSFET",Fig. 25
"E
OFF",Turn Off Switching Energy (Body Diode),,10,,,,
"E
ON",Turn-On Switching Energy (External Diode),,95,,μJ,"V = 800 V, V = -5/20 V,
DS GS
I = 6A, R = 2.5Ω, L= 404 μH
D G(ext)
FWD = External SiC Diode",Fig. 25
"E
OFF",Turn Off Switching Energy (External Diode),,9.8,,,,
"t
d(on)",Turn-On Delay Time,,6,,ns,"V = 800 V, V = -5/20 V
DD GS
I = 6 A,
D
R = 2.5 Ω, Inductive Load
G(ext)
Timing relative to V
DS
Per IEC60747-8-4 pg 21",Fig. 27
"t
r",Rise Time,,19,,,,
"t
d(off)",Turn-Off Delay Time,,10,,,,
"t
f",Fall Time,,16,,,,
"R
G(int)",Internal Gate Resistance,,10,,Ω,"f = 1 MHz, V =25 mV, ESR of C
AC ISS",
"Q
gs",Gate to Source Charge,,6,,nC,"V = 800 V, V = -5/20 V
DS GS
I = 6 A
D
Per IEC60747-8-4 pg 21",Fig. 12
"Q
gd",Gate to Drain Charge,,7,,,,
"Q
g",Gate Charge Total,,19,,,,
,,,,,,,
Reverse Diode Characteristics,,,,,,,
Symbol,Parameter,Typ.,Max.,Unit,Test Conditions,Note,
"V
SD",Diode Forward Voltage,4.3,,V,"V = - 5 V, I = 3 A
GS SD","Fig. 8,
9, 10",
,,3.8,,V,"V = - 5 V, I = 3 A, T = 150 °C
GS SD J",,
"I
S",Continuous Diode Forward Current,,12,A,"V = - 5 V, T= 25 °C
GS C",Note 1,
"I
S, pulse",Diode Pulse Current,,20,,"V GS = - 5 V, Pulse width t P limited by T jmax",,
"t
rr",Reverse Recovery time,17,,ns,"V = - 5 V, I = 6 A, V = 800 V
GS SD R
dif/dt = 2985 A/µs",Note 1,
"Q
rr",Reverse Recovery Charge,48,,nC,,,
"I
rrm",Peak Reverse Recovery Current,5,,A,,,
"t
rr",Reverse Recovery time,25,,ns,"V = - 5 V, I = 6 A, V = 800 V
GS SD R
dif/dt = 1000 A/µs",Note 1,
"Q
rr",Reverse Recovery Charge,45,,nC,,,
"I
rrm",Peak Reverse Recovery Current,4,,A,,,
,,,,,,,
Reverse Diode Characteristics,,,,,,,
Symbol,Parameter,Typ.,Max.,Unit,Test Conditions,Note,
RθJC,Thermal Resistance from Junction to Case,1.53,1.8,°C/W,,Fig. 21,
RθJC,Thermal Resistance from Junction to Ambient,,40,,,,
